datetime,open,high,low,close,volume
2023-06-26 06:00:00,16.751,17.032,16.72,17.018,1064199
2023-06-26 07:00:00,17.018,17.054,16.852,16.92,1086174
2023-06-26 08:00:00,16.919,16.95,16.821,16.923,796096
2023-06-26 09:00:00,16.923,16.958,16.838,16.845,697244
2023-06-26 10:00:00,16.845,16.878,16.707,16.825,886579
2023-06-26 11:00:00,16.827,16.97,16.81,16.918,771396
2023-06-26 12:00:00,16.918,16.962,16.847,16.913,764707
2023-06-26 13:00:00,16.913,17.115,16.892,17.095,1185592
2023-06-26 14:00:00,17.096,17.115,16.785,16.828,1605061
2023-06-26 15:00:00,16.828,16.884,16.725,16.813,918259
2023-06-26 16:00:00,16.812,16.812,16.072,16.336,3015021
2023-06-26 17:00:00,16.339,16.425,16.18,16.236,1784729
2023-06-26 18:00:00,16.237,16.37,16.197,16.335,1216732
2023-06-26 19:00:00,16.335,16.356,16.201,16.299,1033403
2023-06-26 20:00:00,16.299,16.322,16.106,16.168,1101199
2023-06-26 21:00:00,16.169,16.223,16.05,16.06,928900
2023-06-26 22:00:00,16.06,16.269,15.888,16.262,1448189
2023-06-26 23:00:00,16.262,16.289,16.17,16.264,652702
2023-06-27 00:00:00,16.265,16.31,16.154,16.26,847987
2023-06-27 01:00:00,16.26,16.326,16.121,16.307,799295
2023-06-27 02:00:00,16.308,16.413,16.233,16.409,722815
2023-06-27 03:00:00,16.409,16.488,16.314,16.482,791621
2023-06-27 04:00:00,16.482,16.555,16.416,16.513,617464
2023-06-27 05:00:00,16.512,16.52,16.36,16.48,685156
2023-06-27 06:00:00,16.483,16.514,16.34,16.505,610874
2023-06-27 07:00:00,16.505,16.733,16.481,16.733,1256241
2023-06-27 08:00:00,16.732,16.759,16.555,16.574,893377
2023-06-27 09:00:00,16.574,16.595,16.5,16.523,529104
2023-06-27 10:00:00,16.522,16.77,16.521,16.681,1210606
2023-06-27 11:00:00,16.681,16.718,16.555,16.682,726332
2023-06-27 12:00:00,16.681,16.742,16.604,16.679,621493
2023-06-27 13:00:00,16.679,16.689,16.502,16.614,1081838
2023-06-27 14:00:00,16.614,16.83,16.571,16.614,1872867
2023-06-27 15:00:00,16.614,16.628,16.321,16.392,1594977
2023-06-27 16:00:00,16.392,16.72,16.332,16.688,1306162
2023-06-27 17:00:00,16.687,16.72,16.582,16.668,858686
2023-06-27 18:00:00,16.668,16.77,16.639,16.689,667610
2023-06-27 19:00:00,16.69,16.815,16.66,16.716,697837
2023-06-27 20:00:00,16.716,16.756,16.626,16.702,680649
2023-06-27 21:00:00,16.702,16.938,16.654,16.906,1130068
2023-06-27 22:00:00,16.906,16.924,16.635,16.655,1131202
2023-06-27 23:00:00,16.655,16.697,16.482,16.621,1232662
2023-06-28 00:00:00,16.624,16.649,16.112,16.36,3276639
2023-06-28 01:00:00,16.359,16.401,16.183,16.297,1012653
2023-06-28 02:00:00,16.297,16.364,16.143,16.202,881463
2023-06-28 03:00:00,16.2,16.41,16.178,16.393,635929
2023-06-28 04:00:00,16.393,16.393,16.196,16.246,1095467
2023-06-28 05:00:00,16.246,16.26,16.163,16.221,811825
2023-06-28 06:00:00,16.221,16.221,16.031,16.175,1348121
2023-06-28 07:00:00,16.174,16.223,15.744,15.956,2498598
2023-06-28 08:00:00,15.955,16.093,15.899,16.076,1012143
2023-06-28 09:00:00,16.076,16.155,16.018,16.121,646807
2023-06-28 10:00:00,16.122,16.153,16.078,16.142,540805
2023-06-28 11:00:00,16.143,16.22,16.136,16.198,724341
2023-06-28 12:00:00,16.197,16.251,16.074,16.145,1497265
2023-06-28 13:00:00,16.145,16.291,16.094,16.222,1475966
2023-06-28 14:00:00,16.222,16.523,16.162,16.335,2212582
2023-06-28 15:00:00,16.335,16.396,16.288,16.319,897957
2023-06-28 16:00:00,16.319,16.398,16.276,16.29,794526
2023-06-28 17:00:00,16.291,16.326,16.106,16.178,1448132
2023-06-28 18:00:00,16.179,16.325,16.137,16.172,927146
2023-06-28 19:00:00,16.172,16.23,15.473,15.893,3306042
2023-06-28 20:00:00,15.893,16.03,15.765,16.008,1369150
2023-06-28 21:00:00,16.006,16.09,15.95,15.995,591166
2023-06-28 22:00:00,15.995,16.07,15.924,15.988,873266
2023-06-28 23:00:00,15.987,16.087,15.946,15.967,516280
2023-06-29 00:00:00,15.968,16.034,15.857,15.907,749071
2023-06-29 01:00:00,15.907,16.194,15.882,16.13,942861
2023-06-29 02:00:00,16.13,16.146,15.95,15.96,698083
2023-06-29 03:00:00,15.961,16.063,15.913,16.029,471588
2023-06-29 04:00:00,16.029,16.105,15.993,16.099,684391
2023-06-29 05:00:00,16.099,16.159,16.025,16.033,501130
2023-06-29 06:00:00,16.033,16.24,16.027,16.228,686536
2023-06-29 07:00:00,16.228,16.346,16.189,16.249,1038481
2023-06-29 08:00:00,16.25,16.381,16.234,16.381,933241
2023-06-29 09:00:00,16.381,17.296,16.312,17.206,7976347
2023-06-29 10:00:00,17.205,17.6,17.056,17.489,6416167
2023-06-29 11:00:00,17.49,18.283,17.466,18.044,10516255
2023-06-29 12:00:00,18.045,18.232,17.85,17.891,5750661
2023-06-29 13:00:00,17.891,18.129,17.453,17.583,5731196
2023-06-29 14:00:00,17.582,17.682,17.27,17.378,4947335
2023-06-29 15:00:00,17.377,17.687,17.25,17.664,3309652
2023-06-29 16:00:00,17.663,17.781,17.541,17.665,3534400
2023-06-29 17:00:00,17.665,17.782,17.51,17.639,2471769
2023-06-29 18:00:00,17.637,17.783,17.582,17.739,1566431
2023-06-29 19:00:00,17.739,17.805,17.592,17.725,1374991
2023-06-29 20:00:00,17.72,17.746,17.426,17.523,1920532
2023-06-29 21:00:00,17.522,17.738,17.486,17.691,1201923
2023-06-29 22:00:00,17.69,18.063,17.676,17.888,2830460
2023-06-29 23:00:00,17.888,18.068,17.816,17.988,2263945
2023-06-30 00:00:00,17.988,18.267,17.85,18.163,5435989
2023-06-30 01:00:00,18.162,18.58,18.047,18.526,5266278
2023-06-30 02:00:00,18.525,18.859,18.363,18.468,6624049
2023-06-30 03:00:00,18.468,19.085,18.354,18.951,4582671
2023-06-30 04:00:00,18.95,19.047,18.675,18.702,3692382
2023-06-30 05:00:00,18.703,19.061,18.687,18.752,3513152
2023-06-30 06:00:00,18.754,18.857,18.5,18.551,2591727
2023-06-30 07:00:00,18.55,18.8,18.403,18.782,2400339
2023-06-30 08:00:00,18.781,19.019,18.729,18.943,2796122
2023-06-30 09:00:00,18.943,18.962,18.624,18.716,2343146
2023-06-30 10:00:00,18.714,18.866,18.572,18.608,1978396
2023-06-30 11:00:00,18.609,18.909,18.597,18.865,1628730
2023-06-30 12:00:00,18.865,19.6,18.746,19.28,4599255
2023-06-30 13:00:00,19.279,19.333,16.991,18.053,12728447
2023-06-30 14:00:00,18.053,18.533,17.82,18.185,6352224
2023-06-30 15:00:00,18.186,18.317,18.0,18.27,2621281
2023-06-30 16:00:00,18.27,18.999,18.152,18.911,4979490
2023-06-30 17:00:00,18.911,20.038,18.843,19.523,8802869
2023-06-30 18:00:00,19.524,19.658,18.888,19.211,4392555
2023-06-30 19:00:00,19.21,19.211,19.02,19.091,1500299
2023-06-30 20:00:00,19.09,19.185,19.036,19.118,1422269
2023-06-30 21:00:00,19.118,19.152,18.921,19.151,1315236
2023-06-30 22:00:00,19.15,19.348,19.087,19.133,970673
2023-06-30 23:00:00,19.133,19.143,18.823,18.858,1497796
2023-07-01 00:00:00,18.858,19.008,18.683,18.72,2074970
2023-07-01 01:00:00,18.72,18.781,18.45,18.568,2274055
2023-07-01 02:00:00,18.568,18.6,18.155,18.21,2080176
2023-07-01 03:00:00,18.211,18.374,18.21,18.306,1065571
2023-07-01 04:00:00,18.307,18.348,17.922,18.008,2401904
2023-07-01 05:00:00,18.008,18.094,17.9,18.058,1687141
2023-07-01 06:00:00,18.057,18.34,18.051,18.322,1632541
2023-07-01 07:00:00,18.32,18.467,18.172,18.43,1682122
2023-07-01 08:00:00,18.431,18.47,18.29,18.397,1277929
2023-07-01 09:00:00,18.396,18.498,18.368,18.423,1050704
2023-07-01 10:00:00,18.424,18.445,18.197,18.284,1593093
2023-07-01 11:00:00,18.285,18.379,18.186,18.328,828040
2023-07-01 12:00:00,18.328,18.479,18.306,18.404,1096892
2023-07-01 13:00:00,18.404,18.555,18.327,18.434,1382782
2023-07-01 14:00:00,18.433,18.496,18.36,18.408,830013
2023-07-01 15:00:00,18.408,18.442,18.241,18.422,930820
2023-07-01 16:00:00,18.422,18.479,18.264,18.308,979526
2023-07-01 17:00:00,18.309,18.411,18.248,18.313,761032
2023-07-01 18:00:00,18.313,18.423,18.294,18.401,489041
2023-07-01 19:00:00,18.401,18.441,18.307,18.319,434170
2023-07-01 20:00:00,18.32,18.427,18.319,18.385,335206
2023-07-01 21:00:00,18.385,18.423,18.333,18.388,322343
2023-07-01 22:00:00,18.389,18.442,18.319,18.44,498156
2023-07-01 23:00:00,18.44,18.729,18.414,18.677,962914
2023-07-02 00:00:00,18.676,18.907,18.517,18.689,2710568
2023-07-02 01:00:00,18.689,18.838,18.544,18.61,1247623
2023-07-02 02:00:00,18.61,18.824,18.434,18.58,1670733
2023-07-02 03:00:00,18.581,18.914,18.53,18.764,1973087
2023-07-02 04:00:00,18.764,19.491,18.545,19.282,4244041
2023-07-02 05:00:00,19.282,19.434,18.821,18.921,2787110
2023-07-02 06:00:00,18.921,19.08,18.862,18.965,1038558
2023-07-02 07:00:00,18.965,19.256,18.935,19.209,1351749
2023-07-02 08:00:00,19.208,19.344,19.061,19.081,1625862
2023-07-02 09:00:00,19.081,19.343,19.042,19.236,1422191
2023-07-02 10:00:00,19.237,19.404,19.042,19.087,1877878
2023-07-02 11:00:00,19.087,19.19,18.997,19.033,1088007
2023-07-02 12:00:00,19.034,19.179,18.898,18.921,1555757
2023-07-02 13:00:00,18.921,18.989,18.85,18.914,1053574
2023-07-02 14:00:00,18.915,19.184,18.894,19.107,1440450
2023-07-02 15:00:00,19.108,19.4,18.85,19.282,4695943
2023-07-02 16:00:00,19.282,19.494,19.195,19.408,2405123
2023-07-02 17:00:00,19.407,19.471,19.096,19.159,2213403
2023-07-02 18:00:00,19.159,19.39,19.068,19.372,1290013
2023-07-02 19:00:00,19.372,19.394,19.227,19.36,808068
2023-07-02 20:00:00,19.36,19.7,19.312,19.511,1701818
2023-07-02 21:00:00,19.511,19.541,19.396,19.48,754650
2023-07-02 22:00:00,19.479,19.75,19.224,19.504,2219128
2023-07-02 23:00:00,19.504,19.537,19.38,19.453,832275
2023-07-03 00:00:00,19.454,19.658,19.166,19.268,1524118
2023-07-03 01:00:00,19.268,19.492,19.256,19.421,823816
2023-07-03 02:00:00,19.42,19.57,19.384,19.56,929216
2023-07-03 03:00:00,19.561,19.621,19.438,19.57,830146
2023-07-03 04:00:00,19.571,19.576,19.409,19.429,831600
2023-07-03 05:00:00,19.429,19.466,19.37,19.407,509640
2023-07-03 06:00:00,19.408,19.44,19.214,19.34,989550
2023-07-03 07:00:00,19.341,19.525,19.32,19.429,950962
2023-07-03 08:00:00,19.429,19.448,19.301,19.339,805351
2023-07-03 09:00:00,19.34,19.447,19.3,19.428,665511
2023-07-03 10:00:00,19.429,19.493,19.351,19.383,1029606
2023-07-03 11:00:00,19.383,19.499,19.354,19.465,790257
2023-07-03 12:00:00,19.466,19.496,19.27,19.366,1444498
2023-07-03 13:00:00,19.366,19.394,19.01,19.161,2087574
2023-07-03 14:00:00,19.161,19.223,18.931,18.951,1818691
2023-07-03 15:00:00,18.952,19.356,18.941,19.28,2192781
2023-07-03 16:00:00,19.282,19.286,19.011,19.119,1655655
2023-07-03 17:00:00,19.121,19.218,19.056,19.18,875489
2023-07-03 18:00:00,19.182,19.262,19.075,19.235,845235
2023-07-03 19:00:00,19.234,19.347,19.175,19.274,1096235
2023-07-03 20:00:00,19.275,19.312,19.09,19.117,936197
2023-07-03 21:00:00,19.117,19.145,18.85,19.103,1855008
2023-07-03 22:00:00,19.102,19.118,18.981,19.057,528701
2023-07-03 23:00:00,19.057,19.262,18.99,19.251,740777
2023-07-04 00:00:00,19.252,19.398,19.211,19.362,1141274
2023-07-04 01:00:00,19.362,19.498,19.233,19.279,1305342
2023-07-04 02:00:00,19.279,19.442,19.279,19.38,684182
2023-07-04 03:00:00,19.381,19.422,19.266,19.285,750133
2023-07-04 04:00:00,19.286,19.31,19.121,19.187,861308
2023-07-04 05:00:00,19.186,19.237,19.102,19.204,624047
2023-07-04 06:00:00,19.205,19.26,19.064,19.183,795894
2023-07-04 07:00:00,19.182,19.228,19.05,19.091,600486
2023-07-04 08:00:00,19.09,19.185,19.061,19.153,539368
2023-07-04 09:00:00,19.154,19.22,19.061,19.213,828179
2023-07-04 10:00:00,19.213,19.24,19.123,19.169,676171
2023-07-04 11:00:00,19.17,19.252,19.13,19.239,582190
2023-07-04 12:00:00,19.24,19.347,19.204,19.33,802478
2023-07-04 13:00:00,19.331,19.437,19.315,19.429,1295237
2023-07-04 14:00:00,19.43,19.55,19.374,19.522,1902988
2023-07-04 15:00:00,19.522,19.95,19.512,19.851,4743571
2023-07-04 16:00:00,19.851,19.863,19.56,19.59,2398655
2023-07-04 17:00:00,19.589,19.65,19.344,19.536,1940565
2023-07-04 18:00:00,19.536,19.536,19.403,19.445,1056374
2023-07-04 19:00:00,19.445,19.572,19.257,19.498,2023467
2023-07-04 20:00:00,19.498,19.576,19.366,19.431,950402
2023-07-04 21:00:00,19.431,19.465,19.366,19.424,377166
2023-07-04 22:00:00,19.424,19.492,19.38,19.458,484239
2023-07-04 23:00:00,19.457,19.527,19.087,19.13,1373924
2023-07-05 00:00:00,19.13,19.243,19.096,19.117,935726
2023-07-05 01:00:00,19.116,19.295,19.103,19.202,571383
2023-07-05 02:00:00,19.202,19.265,19.157,19.233,397470
2023-07-05 03:00:00,19.234,19.288,19.216,19.284,389010
2023-07-05 04:00:00,19.284,19.292,19.188,19.212,549355
2023-07-05 05:00:00,19.213,19.372,19.205,19.363,496985
2023-07-05 06:00:00,19.364,19.375,19.228,19.272,617119
2023-07-05 07:00:00,19.273,19.333,19.259,19.309,430405
2023-07-05 08:00:00,19.31,19.322,19.047,19.176,1287649
2023-07-05 09:00:00,19.176,19.21,19.058,19.079,684772
2023-07-05 10:00:00,19.078,19.14,18.151,18.614,4052903
2023-07-05 11:00:00,18.613,18.782,18.56,18.695,1450153
2023-07-05 12:00:00,18.695,18.87,18.6,18.719,1582258
2023-07-05 13:00:00,18.716,18.832,18.649,18.792,1196626
2023-07-05 14:00:00,18.793,18.847,18.727,18.817,781316
2023-07-05 15:00:00,18.818,18.891,18.43,18.575,2243524
2023-07-05 16:00:00,18.575,18.795,18.501,18.748,1083748
2023-07-05 17:00:00,18.749,18.86,18.718,18.781,672203
2023-07-05 18:00:00,18.781,18.877,18.596,18.663,1007170
2023-07-05 19:00:00,18.663,18.686,18.557,18.59,613441
2023-07-05 20:00:00,18.59,18.777,18.528,18.747,657739
2023-07-05 21:00:00,18.747,18.817,18.698,18.768,451811
2023-07-05 22:00:00,18.768,18.856,18.734,18.815,518076
2023-07-05 23:00:00,18.815,19.024,18.779,18.981,830155
2023-07-06 00:00:00,18.982,19.638,18.936,19.293,3839483
2023-07-06 01:00:00,19.292,19.7,19.249,19.669,2153163
2023-07-06 02:00:00,19.668,19.75,19.42,19.508,1680615
2023-07-06 03:00:00,19.507,19.623,19.446,19.454,1347698
2023-07-06 04:00:00,19.455,19.562,19.33,19.371,1389962
2023-07-06 05:00:00,19.372,19.524,19.328,19.507,1208786
2023-07-06 06:00:00,19.506,19.71,19.433,19.649,1395567
2023-07-06 07:00:00,19.649,19.74,19.564,19.586,1381990
2023-07-06 08:00:00,19.585,20.335,19.536,20.238,3610748
2023-07-06 09:00:00,20.238,20.328,19.91,20.059,3873916
2023-07-06 10:00:00,20.058,20.35,20.038,20.321,2235748
2023-07-06 11:00:00,20.321,20.33,19.685,19.89,3071149
2023-07-06 12:00:00,19.888,19.912,19.381,19.672,4278741
2023-07-06 13:00:00,19.673,19.884,19.44,19.495,3063851
2023-07-06 14:00:00,19.496,19.68,18.803,19.298,7072094
2023-07-06 15:00:00,19.296,19.789,19.129,19.689,4022583
2023-07-06 16:00:00,19.689,19.878,19.488,19.633,3913047
2023-07-06 17:00:00,19.631,20.066,19.611,20.064,2344887
2023-07-06 18:00:00,20.062,20.907,19.929,20.754,7096577
2023-07-06 19:00:00,20.754,20.95,20.522,20.885,7574420
2023-07-06 20:00:00,20.884,20.98,20.535,20.739,5007151
2023-07-06 21:00:00,20.74,20.745,20.26,20.477,3547255
2023-07-06 22:00:00,20.478,20.482,20.121,20.285,2108209
2023-07-06 23:00:00,20.284,20.325,19.55,19.592,4431768
2023-07-07 00:00:00,19.592,20.317,19.405,20.187,6166132
2023-07-07 01:00:00,20.185,20.532,19.9,20.414,2950307
2023-07-07 02:00:00,20.416,20.49,20.168,20.299,1675751
2023-07-07 03:00:00,20.298,20.31,20.014,20.197,1810352
2023-07-07 04:00:00,20.196,20.287,19.761,19.762,2194787
2023-07-07 05:00:00,19.762,20.191,19.71,20.152,2524831
2023-07-07 06:00:00,20.151,20.265,19.861,19.887,1924136
2023-07-07 07:00:00,19.888,20.055,19.285,19.436,3941507
2023-07-07 08:00:00,19.436,19.648,19.259,19.394,3236528
2023-07-07 09:00:00,19.394,19.924,19.352,19.837,3202767
2023-07-07 10:00:00,19.837,20.172,19.664,20.091,3219801
2023-07-07 11:00:00,20.091,20.359,20.016,20.149,2895300
2023-07-07 12:00:00,20.15,20.946,20.15,20.842,9919559
2023-07-07 13:00:00,20.842,20.988,20.581,20.857,6118162
2023-07-07 14:00:00,20.855,21.3,20.722,21.189,7298106
2023-07-07 15:00:00,21.19,21.74,20.797,21.213,9152418
2023-07-07 16:00:00,21.214,21.539,21.05,21.46,5849046
2023-07-07 17:00:00,21.46,21.48,21.02,21.249,4022952
2023-07-07 18:00:00,21.25,21.416,21.043,21.132,3033431
2023-07-07 19:00:00,21.132,21.47,21.083,21.418,2897899
2023-07-07 20:00:00,21.417,21.499,21.115,21.271,2480856
2023-07-07 21:00:00,21.27,21.487,21.244,21.332,1573142
2023-07-07 22:00:00,21.332,21.982,21.281,21.493,3504085
2023-07-07 23:00:00,21.493,21.527,21.32,21.484,1542807
2023-07-08 00:00:00,21.485,21.999,21.406,21.597,4652678
2023-07-08 01:00:00,21.598,21.779,21.478,21.703,2031329
2023-07-08 02:00:00,21.704,21.89,21.587,21.85,1680415
2023-07-08 03:00:00,21.849,21.993,21.667,21.681,2755461
2023-07-08 04:00:00,21.682,21.799,21.562,21.613,1860378
2023-07-08 05:00:00,21.613,21.616,21.315,21.418,2651630
2023-07-08 06:00:00,21.419,21.698,21.332,21.59,2443469
2023-07-08 07:00:00,21.59,22.234,21.564,21.971,3719369
2023-07-08 08:00:00,21.972,22.468,21.921,22.364,8840023
2023-07-08 09:00:00,22.364,22.42,22.051,22.256,4096222
2023-07-08 10:00:00,22.257,22.28,22.112,22.142,2110763
2023-07-08 11:00:00,22.14,22.178,21.8,21.929,4691755
2023-07-08 12:00:00,21.929,21.992,21.656,21.763,3793484
2023-07-08 13:00:00,21.761,21.92,21.466,21.608,2833772
2023-07-08 14:00:00,21.608,21.841,21.529,21.711,2399670
2023-07-08 15:00:00,21.712,21.72,21.362,21.518,2608689
2023-07-08 16:00:00,21.518,22.0,21.498,21.799,4627681
2023-07-08 17:00:00,21.8,21.974,21.747,21.839,1856307
2023-07-08 18:00:00,21.839,21.969,21.666,21.789,1475014
2023-07-08 19:00:00,21.788,21.797,21.379,21.616,3010629
2023-07-08 20:00:00,21.617,21.99,21.4,21.789,2543659
2023-07-08 21:00:00,21.789,21.859,21.71,21.814,1218178
2023-07-08 22:00:00,21.815,21.947,21.722,21.891,1121373
2023-07-08 23:00:00,21.891,21.929,21.776,21.807,878049
2023-07-09 00:00:00,21.807,21.974,21.604,21.947,1899767
2023-07-09 01:00:00,21.946,22.392,21.876,21.893,4298565
2023-07-09 02:00:00,21.894,21.967,21.513,21.768,2836601
2023-07-09 03:00:00,21.767,21.784,21.571,21.663,1352269
2023-07-09 04:00:00,21.663,21.75,21.574,21.608,1229210
2023-07-09 05:00:00,21.607,21.786,21.587,21.763,1033816
2023-07-09 06:00:00,21.763,21.872,21.713,21.756,1325896
2023-07-09 07:00:00,21.756,21.792,21.375,21.546,2266771
2023-07-09 08:00:00,21.546,21.69,21.542,21.604,1329717
2023-07-09 09:00:00,21.604,21.66,21.5,21.634,1116340
2023-07-09 10:00:00,21.635,21.894,21.635,21.742,1887267
2023-07-09 11:00:00,21.741,21.762,21.48,21.596,1584163
2023-07-09 12:00:00,21.596,21.786,21.528,21.745,1475061
2023-07-09 13:00:00,21.744,21.839,21.592,21.606,1382451
2023-07-09 14:00:00,21.607,21.792,21.413,21.473,3152463
2023-07-09 15:00:00,21.472,21.55,21.083,21.25,4216572
2023-07-09 16:00:00,21.25,21.364,21.16,21.272,1776577
2023-07-09 17:00:00,21.273,21.393,21.219,21.331,906029
2023-07-09 18:00:00,21.331,21.364,21.266,21.329,632290
2023-07-09 19:00:00,21.329,21.329,21.201,21.283,720221
2023-07-09 20:00:00,21.284,21.289,21.022,21.213,1258927
2023-07-09 21:00:00,21.213,21.255,21.087,21.147,822122
2023-07-09 22:00:00,21.147,21.467,21.0,21.385,2023232
2023-07-09 23:00:00,21.385,21.427,21.27,21.314,964086
2023-07-10 00:00:00,21.315,21.339,20.763,20.967,3899350
2023-07-10 01:00:00,20.967,21.1,20.839,20.906,2045233
2023-07-10 02:00:00,20.907,21.258,20.889,21.181,1665284
2023-07-10 03:00:00,21.183,21.362,21.143,21.244,1514365
2023-07-10 04:00:00,21.245,21.27,21.056,21.07,1156026
2023-07-10 05:00:00,21.07,21.149,20.851,20.895,1539151
2023-07-10 06:00:00,20.894,21.021,20.797,20.909,1421481
2023-07-10 07:00:00,20.909,21.016,20.542,20.723,2142574
2023-07-10 08:00:00,20.724,20.739,20.434,20.696,2650302
2023-07-10 09:00:00,20.696,20.873,20.494,20.602,3242812
2023-07-10 10:00:00,20.603,20.84,20.602,20.754,1347782
2023-07-10 11:00:00,20.754,20.802,20.674,20.781,849047
2023-07-10 12:00:00,20.781,20.91,20.656,20.68,1703009
2023-07-10 13:00:00,20.68,20.88,20.656,20.783,1532361
2023-07-10 14:00:00,20.781,21.3,20.764,21.16,3299748
2023-07-10 15:00:00,21.16,21.167,20.962,21.138,1937619
2023-07-10 16:00:00,21.138,21.171,20.907,21.061,1924804
2023-07-10 17:00:00,21.06,21.207,21.0,21.013,1238067
2023-07-10 18:00:00,21.011,21.369,20.96,21.347,2025622
2023-07-10 19:00:00,21.347,21.619,21.239,21.568,3008505
2023-07-10 20:00:00,21.568,21.743,21.267,21.352,3268482
2023-07-10 21:00:00,21.351,21.788,21.31,21.392,2436606
2023-07-10 22:00:00,21.392,21.493,21.062,21.255,3478669
2023-07-10 23:00:00,21.256,21.464,21.23,21.286,1436349
2023-07-11 00:00:00,21.286,21.573,21.187,21.303,1853520
2023-07-11 01:00:00,21.302,21.793,21.259,21.685,2356402
2023-07-11 02:00:00,21.682,21.775,21.489,21.561,1618626
2023-07-11 03:00:00,21.561,21.728,21.485,21.725,1091105
2023-07-11 04:00:00,21.726,22.059,21.686,21.821,3258309
2023-07-11 05:00:00,21.822,21.983,21.782,21.92,1637460
2023-07-11 06:00:00,21.92,22.28,21.877,22.144,3178493
2023-07-11 07:00:00,22.147,22.156,21.984,22.1,1416600
2023-07-11 08:00:00,22.1,22.146,21.9,21.987,1748350
2023-07-11 09:00:00,21.987,22.051,21.824,21.938,1990549
2023-07-11 10:00:00,21.938,22.083,21.855,21.921,1648203
2023-07-11 11:00:00,21.921,22.083,21.909,22.033,1435436
2023-07-11 12:00:00,22.031,22.3,21.895,22.225,3299154
2023-07-11 13:00:00,22.226,22.249,21.938,22.083,3457961
2023-07-11 14:00:00,22.084,22.38,21.892,22.174,3891248
2023-07-11 15:00:00,22.174,22.221,21.859,22.138,4043214
2023-07-11 16:00:00,22.139,22.154,21.902,22.042,2248648
2023-07-11 17:00:00,22.042,22.188,21.985,22.086,1442657
2023-07-11 18:00:00,22.086,22.099,21.93,21.972,1312957
2023-07-11 19:00:00,21.972,22.027,21.883,21.963,1159954
2023-07-11 20:00:00,21.964,22.049,21.892,21.981,980749
2023-07-11 21:00:00,21.98,22.021,21.718,21.914,1437559
2023-07-11 22:00:00,21.913,22.047,21.882,22.005,1163351
2023-07-11 23:00:00,22.005,22.098,21.962,22.05,926459
2023-07-12 00:00:00,22.049,22.272,21.995,22.101,2010588
2023-07-12 01:00:00,22.102,22.244,22.043,22.073,1237444
2023-07-12 02:00:00,22.072,22.083,21.96,21.968,1057502
2023-07-12 03:00:00,21.97,21.993,21.888,21.903,1001857
2023-07-12 04:00:00,21.903,21.99,21.843,21.98,1004119
2023-07-12 05:00:00,21.979,22.049,21.943,21.986,857566
2023-07-12 06:00:00,21.986,22.15,21.95,22.031,1165679
2023-07-12 07:00:00,22.031,22.136,21.994,22.013,1216963
2023-07-12 08:00:00,22.012,22.038,21.927,22.021,1225568
2023-07-12 09:00:00,22.021,22.079,21.97,21.998,765600
2023-07-12 10:00:00,21.999,22.034,21.953,22.003,584418
2023-07-12 11:00:00,22.004,22.174,21.993,22.111,1275919
2023-07-12 12:00:00,22.111,23.059,21.97,22.336,7819020
2023-07-12 13:00:00,22.335,22.749,22.185,22.427,4972418
2023-07-12 14:00:00,22.426,22.683,22.403,22.55,3114196
2023-07-12 15:00:00,22.551,22.738,22.271,22.403,3612693
2023-07-12 16:00:00,22.403,22.456,22.132,22.263,3207155
2023-07-12 17:00:00,22.263,22.35,22.13,22.182,1388414
2023-07-12 18:00:00,22.182,22.29,22.142,22.259,1108943
2023-07-12 19:00:00,22.259,22.26,21.738,21.84,3524721
2023-07-12 20:00:00,21.84,22.128,21.756,22.061,2275562
2023-07-12 21:00:00,22.061,22.078,21.95,22.047,769176
2023-07-12 22:00:00,22.046,22.051,21.942,21.968,734542
2023-07-12 23:00:00,21.968,22.021,21.919,21.928,816756
2023-07-13 00:00:00,21.928,22.016,21.715,21.818,1619615
2023-07-13 01:00:00,21.819,21.867,21.541,21.787,2381453
2023-07-13 02:00:00,21.785,21.789,21.604,21.668,939237
2023-07-13 03:00:00,21.667,21.718,21.537,21.648,1108340
2023-07-13 04:00:00,21.649,21.649,21.349,21.504,2335187
2023-07-13 05:00:00,21.504,21.681,21.458,21.676,1259145
2023-07-13 06:00:00,21.676,21.887,21.66,21.85,1926830
2023-07-13 07:00:00,21.851,21.94,21.736,21.751,1361931
2023-07-13 08:00:00,21.75,21.882,21.711,21.848,1017405
2023-07-13 09:00:00,21.849,22.13,21.83,22.038,2374046
2023-07-13 10:00:00,22.037,22.264,22.001,22.187,2427282
2023-07-13 11:00:00,22.187,22.501,22.184,22.406,2742423
2023-07-13 12:00:00,22.407,22.588,22.2,22.324,4202400
2023-07-13 13:00:00,22.325,22.494,22.034,22.388,3173258
2023-07-13 14:00:00,22.388,22.414,22.072,22.318,2632322
2023-07-13 15:00:00,22.32,25.767,22.256,24.094,16397319
2023-07-13 16:00:00,24.094,25.497,24.093,25.305,11946693
2023-07-13 17:00:00,25.306,26.555,25.101,25.992,12767856
2023-07-13 18:00:00,25.995,26.887,25.246,25.492,10577589
2023-07-13 19:00:00,25.492,26.262,25.448,26.214,4880723
2023-07-13 20:00:00,26.213,26.234,25.523,25.585,2973219
2023-07-13 21:00:00,25.586,25.785,25.365,25.647,2714455
2023-07-13 22:00:00,25.647,25.881,25.572,25.783,2313453
2023-07-13 23:00:00,25.779,26.144,25.539,26.018,2368070
2023-07-14 00:00:00,26.018,33.579,25.616,29.381,17897174
